Controle de Uso do Cartão Mestre,,,,,,,"FILIAL: 99
CIDADE EXEMPLO"
02/03/2026,15:30:00,18907,MATEUS LOPES DE SILVA,MANUTENCAO INFRAESTRUTURA,FRENTE DE LOJA,HORÁRIO NEGADO,KELLY
02/03/2026,17:26:00,26654,CAMILA RICARDO LOPES DE NOGUEIRA,TRANSPORTE PESADO,ATENDENTE,HORÁRIO NEGADO,GR3 – CLARA
03/03/2026,07:52:00,37703,CAMILA FABIANA MARTINS DOS SILVA,TECNOLOGIA DA INFORMACAO,AUX. ADMINISTRATIVO,ESQUECEU CRACHÁ,GR2 - BEATRIZ
03/03/2026,08:52:00,38273,ADRIANA JOAO SOARES,METAIS SANITARIOS,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,GR3 - CLARA
03/03/2026,08:57:00,17862,GUSTAVO CARLA FERNANDES DA BARBOSA,MATERIAL ELETRICO,AUX. DE PREVENCAO DE PERDAS,ESQUECEU CRACHÁ,GR3 - CLARA
03/03/2026,09:04:00,16410,CARLOS RICARDO MARTINS DE BARBOSA,CABOS E FIOS,OPERADOR DE EMPILHADEIRA,RH,GR5 - EDUARDO
03/03/2026,09:16:01,36437,LETICIA PRISCILA FREITAS DA NASCIMENTO JUNIOR,CREDIARIO,APROVADOR DE CREDITO,HORÁRIO NEGADO,GR5 - EDUARDO
03/03/2026,09:39:37,35157,JOANA FREITAS,RECURSOS HUMANOS,SUPERVISOR DE VENDAS,HORÁRIO NEGADO,HELIO
03/03/2026,09:46:00,25463,LEANDRO CAIO PINHEIRO,MOVEIS E COZINHAS,APROVADOR DE CREDITO,HORÁRIO NEGADO,GR5 - EDUARDO
03/03/2026,10:12:00,32171,TARCISIO LETICIA LEITE DA CARDOSO,METAIS SANITARIOS,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,GR3 - CLARA
03/03/2026,10:19:00,27637,TATIANA FARIAS DE NASCIMENTO,FRENTE DE LOJA,FRENTE DE LOJA,HORÁRIO NEGADO,GR3 - CLARA
03/03/2026,10:35:00,34029,HELENA MARTINS,TECNOLOGIA DA INFORMACAO,OPERADOR DE LOJA,HORÁRIO NEGADO,LUCIO
03/03/2026,11:28:03,15540,FABIANA LIMA,ENTREGA,SUPERVISOR DE VENDAS,HORÁRIO NEGADO,GR5 - EDUARDO
03/03/2026,11:36:00,19745,WAGNER PINHEIRO DOS SANTOS JUNIOR,UTILIDADES DOMESTICAS - PLASTICOS,FRENTE DE LOJA,HORÁRIO NEGADO,GR1 - ADRIANO
03/03/2026,12:14:54,23833,OTAVIO SILVA DA MACHADO,EXPEDICAO,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,HELIO
03/03/2026,12:40:00,17088,FERNANDA LEANDRO ALVES DE MOREIRA,EXPEDICAO,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,IARA
03/03/2026,16:01:00,33957,DANIELA RAQUEL DUARTE,DEPOSITOS INTERNOS,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,GR3 - CLARA
03/03/2026,16:52:00,21100,AMANDA LIMA DE MARTINS,DEPOSITOS INTERNOS,OPERADOR DE LOJA,HORÁRIO NEGADO,GR3 - CLARA
03/03/2026,17:45:00,34259,MARCELO FERNANDA REIS DA SILVA,FRENTE DE LOJA,ELETRICISTA,FOLGA FIXA,GR2 - BEATRIZ
03/03/2026,18:31:07,39045,ELIAS SANTOS DOS MACHADO,MOVEIS E COZINHAS,APROVADOR DE CREDITO,ESQUECEU CRACHÁ,HELIO
04/03/2026,08:10:32,29863,CAIO NASCIMENTO DE CORREIA,MOVEIS E COZINHAS,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,GR1 - ADRIANO
04/03/2026,08:52:17,23828,SANDRA NOGUEIRA,VENDAS,AUX. DE DEPOSITO,HORÁRIO NEGADO,MARINA
04/03/2026,09:08:00,17960,TARCISIO MARCELO VIEIRA DA NASCIMENTO,PREVENCAO DE PERDAS,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,GR3 - CLARA
04/03/2026,10:18:00,22870,RODRIGO DIEGO RIBEIRO DE FERNANDES,CREDIARIO,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GR1 - ADRIANO
04/03/2026,10:22:00,32629,MATEUS DANIELA SILVA DOS FERNANDES,ACESSORIOS P/ BANHEIRO,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,GR1 - ADRIANO
04/03/2026,10:49:00,37775,DANIELA BARBOSA DOS LIMA,RECEPCAO DE MERCADORIA - LOJA,VENDEDOR,HORÁRIO NEGADO,KELLY
04/03/2026,10:55:00,31279,RICARDO JOANA FERNANDES DOS SOARES NETO,BALCAO DE FERRAMENTAS,OPERADOR DE COMPUTADOR,PERDEU CRACHÁ,GR2 - BEATRIZ
04/03/2026,11:07:00,39939,CARLA CAIO MELO,TECNOLOGIA DA INFORMACAO,ELETRICISTA,HORÁRIO NEGADO,GR3 - CLARA
04/03/2026,13:24:58,16641,GUSTAVO RAQUEL LIMA DOS COSTA,ENTREGA,AUX. DE DEPOSITO,HORÁRIO NEGADO,GR1 - ADRIANO
04/03/2026,13:42:00,29552,DIEGO IVAN CORREIA,TESOURARIA,PROMOTOR(A),HORÁRIO NEGADO,IARA
04/03/2026,15:23:00,30723,ELIAS SILVIA FERNANDES DA LOPES,PISOS E REVESTIMENTOS,FRENTE DE LOJA,HORÁRIO NEGADO,GR5 – EDUARDO
04/03/2026,15:32:00,30886,MARCOS MOREIRA DA VIEIRA,METAIS SANITARIOS,ATENDENTE,HORÁRIO NEGADO,GR3 - CLARA
04/03/2026,15:33:16,30918,WAGNER TATIANA MOREIRA DE PINHEIRO,EXPEDICAO,MOTORISTA,HORÁRIO NEGADO,GRL - FLAVIA
04/03/2026,16:30:29,33834,CARLOS TATIANA MOREIRA,BALCAO DE FERRAMENTAS,AUX. DE DEPOSITO,HORÁRIO NEGADO,MARINA
04/03/2026,17:13:00,30499,ISABELA SILVA DOS PINHEIRO,MOVEIS E COZINHAS,FRENTE DE LOJA,HORÁRIO NEGADO,HELIO
04/03/2026,17:31:44,29778,CLAUDIA LEITE,LIMPEZA,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GR5 - EDUARDO
04/03/2026,17:54:00,29552,DIEGO IVAN CORREIA,TESOURARIA,PROMOTOR(A),PERDEU CRACHÁ,GR3 - CLARA
04/03/2026,20:05:23,16979,JULIANA PEREIRA,TRANSPORTE PESADO,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,JONAS
05/03/2026,07:59:45,34065,DANIEL ISABELA COSTA DA NEVES,JARDINAGEM,TESOUREIRO,HORÁRIO NEGADO,MARINA
05/03/2026,08:01:00,20182,VICTOR DANIELA VIEIRA,ELETRO,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,GR3 - CLARA
05/03/2026,08:20:00,37810,RODRIGO RAQUEL SANTOS DOS MOREIRA,RECURSOS HUMANOS,VENDEDOR,FOLGA FIXA,GR1 - ADRIANO
05/03/2026,08:57:00,23828,SANDRA NOGUEIRA,VENDAS,AUX. DE DEPOSITO,HORÁRIO NEGADO,GR5 - EDUARDO
05/03/2026,09:06:39,22665,BRUNO VIVIANE LEITE DOS SILVA,UTILIDADES DOMESTICAS - PRESENTES,AUX. DE DEPOSITO,HORÁRIO NEGADO,GR3 - CLARA
05/03/2026,09:25:00,31187,PRISCILA MATEUS COSTA DE COSTA,MOVEIS E COZINHAS,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,GR3 - CLARA
05/03/2026,09:34:23,36672,HELENA PRISCILA DUARTE,ELETRO,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,GR3 - CLARA
05/03/2026,09:53:00,35337,TATIANA ELAINE LOPES DA DIAS,MATERIAL ELETRICO,ATENDENTE,FOLGA FIXA,GR1 - ADRIANO
05/03/2026,09:59:59,21493,WAGNER GUSTAVO SOUZA,ACESSORIOS PARA BANHEIRO,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,JONAS
05/03/2026,11:21:00,17993,ELIAS LEANDRO RAMOS,EXPEDICAO,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,GR3 - CLARA
05/03/2026,11:24:02,33122,RAFAEL ANA MENDES DE COSTA,RECURSOS HUMANOS,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,GR3 – CLARA
05/03/2026,11:50:00,32568,MARCOS LOPES DA CUNHA,VENDAS,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,IARA
05/03/2026,11:58:00,37904,PEDRO NATALIA FREITAS DOS PINHEIRO,PISOS,ATENDENTE,HORÁRIO NEGADO,GRL - FLAVIA
05/03/2026,12:07:00,32301,PRISCILA ALINE MACHADO DA LIMA,MANUTENCAO INFRAESTRUTURA,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GR3 - CLARA
05/03/2026,13:02:00,37109,THIAGO GISELE SANTOS,BALCAO DE FERRAMENTAS,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,GR1 - ADRIANO
05/03/2026,13:05:14,24487,FELIPE JORGE REIS DA MACHADO,TESOURARIA,PROMOTOR(A),HORÁRIO NEGADO,GRL - FLAVIA
05/03/2026,16:04:13,31402,FELIPE EDUARDO MOREIRA,UTILIDADES DOMESTICAS - PLASTICOS,AUX. DE DEPOSITO,HORÁRIO NEGADO,GR1 - ADRIANO
05/03/2026,16:05:28,23850,TATIANA CARDOSO DA VIEIRA NETO,LIMPEZA,VENDEDOR,PERDEU CRACHÁ,GRL - FLAVIA
05/03/2026,16:33:00,31920,LEANDRO CARDOSO DA NOGUEIRA NETO,LIMPEZA,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,LUCIO
06/03/2026,08:09:00,33860,ROSANA LEANDRO NEVES,TECNOLOGIA DA INFORMACAO,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,GR4 - DENISE
06/03/2026,08:13:00,29263,HELENA CARDOSO,FRENTE DE LOJA,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,GRL - FLAVIA
06/03/2026,08:22:00,33540,JOANA REIS DE LIMA,PREVENCAO DE PERDAS,ATENDENTE,HORÁRIO NEGADO,MARINA
06/03/2026,08:42:00,30420,ALINE FERNANDES DE GOMES,FRENTE DE LOJA,OPERADOR DE LOJA,HORÁRIO NEGADO,GRL - FLAVIA
06/03/2026,08:53:12,23828,SANDRA NOGUEIRA,VENDAS,AUX. DE DEPOSITO,HORÁRIO NEGADO,KELLY
06/03/2026,09:06:00,17862,GUSTAVO CARLA FERNANDES DA BARBOSA,MATERIAL ELETRICO,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GR1 - ADRIANO
06/03/2026,09:38:00,29563,SILVIA DIAS DA LIMA FILHO,ELETRODOMESTICOS-ELETROPORTATEIS,OPERADOR DE EMPILHADEIRA,FOLGA FIXA,GR1 – ADRIANO
06/03/2026,10:41:00,95759,LARISSA SANTOS DA NUNES,ACESSORIOS P/ BANHEIRO,FRENTE DE LOJA,HORÁRIO NEGADO,LUCIO
06/03/2026,10:52:00,16979,JULIANA PEREIRA,TRANSPORTE PESADO,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GRL - FLAVIA
06/03/2026,13:08:00,27627,SAMUEL AMANDA MELO DA FARIAS,TESOURARIA,ELETRICISTA,HORÁRIO NEGADO,GR4 - DENISE
06/03/2026,14:05:00,22371,CAMILA JULIANA PEREIRA DE MACHADO,TESOURARIA,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,HELIO
06/03/2026,19:21:00,30071,DANIEL CORREIA DE BARBOSA,RECEPCAO DE MERCADORIA - LOJA,APROVADOR DE CREDITO,OUTRA FILIAL,GR5 - EDUARDO
07/03/2026,08:03:00,23118,ROSANA RODRIGO MACHADO DA MOREIRA,VENDAS,VENDEDOR,HORÁRIO NEGADO,GRL - FLAVIA
07/03/2026,08:32:00,17862,GUSTAVO CARLA FERNANDES DA BARBOSA,MATERIAL ELETRICO,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,IARA
07/03/2026,08:43:00,15674,RAFAEL FERNANDES DE LOPES,PREVENCAO DE PERDAS,ELETRICISTA,HORÁRIO NEGADO,GR5 - EDUARDO
07/03/2026,09:35:00,30270,RENATA CAIO NEVES,TESOURARIA,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,GR4 - DENISE
07/03/2026,09:50:00,27696,MARCOS JULIANA ROCHA,TRANSPORTE PESADO,ATENDENTE,HORÁRIO NEGADO,MARINA
07/03/2026,10:10:00,32554,GABRIEL SOUZA DOS NUNES NETO,LIMPEZA,ATENDENTE,HORÁRIO NEGADO,JONAS
07/03/2026,10:52:00,34029,HELENA MARTINS,TECNOLOGIA DA INFORMACAO,OPERADOR DE LOJA,RH,GR3 - CLARA
07/03/2026,10:55:00,16421,ALINE GISELE VIEIRA DOS CARDOSO,CABOS E FIOS,TESOUREIRO,HORÁRIO NEGADO,LUCIO
07/03/2026,12:08:00,23448,RODRIGO EDUARDO MOREIRA DOS NUNES NETO,Móveis e Cozinhas,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GR5 - EDUARDO
07/03/2026,12:29:43,23903,DIEGO ISABELA GOMES,LIMPEZA,AUX. DE DEPOSITO,HORÁRIO NEGADO,LUCIO
07/03/2026,14:10:00,30270,RENATA CAIO NEVES,TESOURARIA,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,GR3 - CLARA
07/03/2026,14:38:15,26246,PEDRO RODRIGO SANTOS DA RIBEIRO,PISOS E REVESTIMENTOS,APROVADOR DE CREDITO,PERDEU CRACHÁ,GR1 - ADRIANO
07/03/2026,15:21:33,32494,IVAN REIS DA MENDES,ACESSORIOS PARA BANHEIRO,PROMOTOR(A),HORÁRIO NEGADO,GRL - FLAVIA
07/03/2026,16:20:45,30723,ELIAS SILVIA FERNANDES DA LOPES,PISOS,FRENTE DE LOJA,HORÁRIO NEGADO,LUCIO
07/03/2026,17:05:13,22311,FELIPE MARCIA MARTINS,TRANSPORTE PESADO,FRENTE DE LOJA,HORÁRIO NEGADO,OSCAR
07/03/2026,18:26:44,30334,TARCISIO MENDES DE NUNES,CAIXA,ATENDENTE,HORÁRIO NEGADO,JONAS
08/03/2026,07:48:00,38281,IGOR ROSANA DIAS DOS NASCIMENTO NETO,RECURSOS HUMANOS,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,GR5 - EDUARDO
08/03/2026,07:54:00,23448,RODRIGO EDUARDO MOREIRA DOS NUNES NETO,MOVEIS E COZINHAS,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GR5 - EDUARDO
19/03/2026,09:27:00,31497,CARLA MENDES DE FARIAS,TINTAS E ACESSORIOS,APRENDIZ EM SERVICOS VENDAS,ARMARIOS,NILDO
08/03/2026,08:29:00,18907,MATEUS LOPES DE SILVA,MANUTENCAO INFRAESTRUTURA,FRENTE DE LOJA,PERDEU CRACHÁ,GR2 - BEATRIZ
08/03/2026,10:29:00,32641,SERGIO JORGE MARTINS DE ROCHA,DEPOSITOS INTERNOS,OPERADOR DE LOJA,FOLGA FIXA,GR5 - EDUARDO
08/03/2026,10:51:00,38273,ADRIANA JOAO SOARES,0,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,GR4 - DENISE
08/03/2026,11:08:08,36001,MARCOS DIAS,ACESSORIOS PARA BANHEIRO,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,MARINA
08/03/2026,12:17:03,34438,GISELE SERGIO COSTA DA FARIAS,ACESSORIOS P/ BANHEIRO,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,GRL – FLAVIA
08/03/2026,12:49:00,25348,TARCISIO GISELE MARTINS DOS CARDOSO NETO,PREVENCAO DE PERDAS,AUX.ENTREGA EXTERNA,HORÁRIO NEGADO,GR1 - ADRIANO
08/03/2026,15:01:00,26146,CLAUDIA SIMONE ROCHA DOS SOUZA,MANUTENCAO INFRAESTRUTURA,OPERADOR DE EMPILHADEIRA,FOLGA FIXA,GR1 - ADRIANO
08/03/2026,16:01:00,15228,IGOR ALVES DOS FERNANDES,MATERIAL ELETRICO,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,HELIO
08/03/2026,17:09:00,16979,JULIANA PEREIRA,TRANSPORTE PESADO,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,HELIO
08/03/2026,17:25:00,37534,ANA DIAS,TESOURARIA,SUPERVISOR DE VENDAS,HORÁRIO NEGADO,GR5 - EDUARDO
09/03/2026,07:52:21,26147,LUCAS CLAUDIA PEREIRA DA FREITAS,TINTAS E ACESSORIOS,ELETRICISTA,HORÁRIO NEGADO,GR2 - BEATRIZ
09/03/2026,08:50:00,31415,RAQUEL LIMA,LIMPEZA,VENDEDOR,HORÁRIO NEGADO,GR1 - ADRIANO
09/03/2026,09:05:00,30886,MARCOS MOREIRA DA VIEIRA,METAIS SANITARIOS,ATENDENTE,HORÁRIO NEGADO,GRL - FLAVIA
09/03/2026,10:01:00,20618,FERNANDA MARCIA MARTINS DA NASCIMENTO,CABOS E FIOS,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,IARA
09/03/2026,10:38:00,25309,CAIO LIMA DE VIEIRA,MATERIAL ELETRICO,TESOUREIRO,HORÁRIO NEGADO,GR1 - ADRIANO
09/03/2026,11:37:00,22675,BEATRIZ PINHEIRO DOS NOGUEIRA NETO,PISOS E REVESTIMENTOS,PROMOTOR(A),HORÁRIO NEGADO,GR5 - EDUARDO
09/03/2026,12:17:00,15680,GABRIEL MACHADO DE SOUZA,TESOURARIA,APROVADOR DE CREDITO,HORÁRIO NEGADO,GR5 - EDUARDO
09/03/2026,12:24:00,34065,DANIEL ISABELA COSTA DA NEVES,JARDINAGEM,TESOUREIRO,HORÁRIO NEGADO,GR3 - CLARA
09/03/2026,12:45:00,29552,DIEGO IVAN CORREIA,TESOURARIA,PROMOTOR(A),HORÁRIO NEGADO,KELLY
09/03/2026,13:50:00,19174,SILVIA SILVA,RECEPCAO DE MERCADORIA - LOJA,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,GRL - FLAVIA
09/03/2026,15:30:00,15056,CARLA GOMES DOS VIEIRA FILHO,BALCAO DE FERRAMENTAS,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,GRL - FLAVIA
09/03/2026,16:24:00,29023,MARCOS AMANDA CUNHA DA MARTINS,MANUTENCAO INFRAESTRUTURA,OPERADOR DE LOJA,HORÁRIO NEGADO,GR3 – CLARA
09/03/2026,18:27:00,21163,GISELE MACHADO,UTILIDADES DOMESTICAS - PLASTICOS,MOTORISTA,HORÁRIO NEGADO,GR1 - ADRIANO
10/03/2026,08:19:00,31367,JANAINA CARDOSO DOS RAMOS,ELETRODOMESTICOS-ELETROPORTATEIS,AUXILIAR DE LIMPEZA SANITARIA,PERDEU CRACHÁ,MARINA
10/03/2026,08:48:53,18246,SAMUEL LIMA FILHO,TINTAS E ACESSORIOS,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,GR5 - EDUARDO
10/03/2026,09:38:00,24941,CLAUDIA CARLA MARTINS DE LEITE,UTILIDADES DOMESTICAS - PLASTICOS,MOTORISTA,ESQUECEU CRACHÁ,GR5 - EDUARDO
10/03/2026,10:19:05,30613,DIEGO JOAO MOREIRA,CABOS E FIOS,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,HELIO
10/03/2026,10:54:00,27627,SAMUEL AMANDA MELO DA FARIAS,TESOURARIA,ELETRICISTA,HORÁRIO NEGADO,LUCIO
10/03/2026,11:55:00,28205,GABRIEL MELO,TRANSPORTE PESADO,ATENDENTE,HORÁRIO NEGADO,LUCIO
10/03/2026,12:10:00,16782,JANAINA TEIXEIRA,TESOURARIA,AUX. DE DEPOSITO,OUTRA FILIAL,GR5 - EDUARDO
10/03/2026,12:51:00,17074,RODRIGO IVAN LOPES DOS TEIXEIRA,RECURSOS HUMANOS,AUX.ENTREGA EXTERNA,HORÁRIO NEGADO,LUCIO
10/03/2026,13:00:00,20406,JOANA FABIANA VIEIRA DOS ALVES,MATERIAL ELETRICO,ATENDENTE,ARMÁRIO,TEREZA
10/03/2026,14:41:00,22816,FELIPE DIAS DE TEIXEIRA,DEPOSITOS INTERNOS,OPERADOR DE LOJA,HORÁRIO NEGADO,JONAS
10/03/2026,16:07:00,29334,LARISSA EDUARDO PINHEIRO DE SANTOS,TINTAS E ACESSORIOS,AUX. DE DEPOSITO,HORÁRIO NEGADO,GR1 – ADRIANO
10/03/2026,16:39:00,21290,MARCOS DIEGO MELO,JARDINAGEM,ATENDENTE,HORÁRIO NEGADO,KELLY
11/03/2026,08:04:00,35680,ELIAS RAQUEL LIMA,TECNOLOGIA DA INFORMACAO,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,JONAS
11/03/2026,08:20:07,21484,JANAINA GISELE MOREIRA,PISOS E REVESTIMENTOS,ELETRICISTA,HORÁRIO NEGADO,GR3 - CLARA
11/03/2026,08:22:00,36542,OTAVIO RAFAEL MARTINS DA LOPES,CREDIARIO,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,MARINA
11/03/2026,09:01:00,18246,SAMUEL LIMA FILHO,TINTAS E ACESSORIOS,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,JONAS
11/03/2026,09:19:00,15342,NATALIA MELO DA MACHADO,TECNOLOGIA DA INFORMACAO,APROVADOR DE CREDITO,HORÁRIO NEGADO,GR4 - DENISE
11/03/2026,11:27:00,23903,DIEGO ISABELA GOMES,LIMPEZA,AUX. DE DEPOSITO,PERDEU CRACHÁ,GR5 - EDUARDO
11/03/2026,11:29:00,29379,SANDRA SERGIO MENDES,JARDINAGEM,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,GR1 - ADRIANO
11/03/2026,12:27:00,31335,SIMONE ALINE BARBOSA,ENTREGA,AUX.ENTREGA EXTERNA,HORÁRIO NEGADO,GR1 - ADRIANO
11/03/2026,18:38:00,22845,MARCELO DANIEL SOARES DOS NUNES,BALCAO DE FERRAMENTAS,OPERADOR DE LOJA,HORÁRIO NEGADO,GR5 - EDUARDO
12/03/2026,08:39:12,21562,PEDRO MACHADO DOS PINHEIRO,RECEPCAO DE MERCADORIA - LOJA,TESOUREIRO,HORÁRIO NEGADO,GR2 - BEATRIZ
12/03/2026,09:59:00,37775,DANIELA BARBOSA DOS LIMA,RECEPCAO DE MERCADORIA - LOJA,VENDEDOR,HORÁRIO NEGADO,GR5 - EDUARDO
